Fix number of displayed Records in RecurringJobsPage,2017-03-13,Merged,832,1,1,,1
"Replace inline script, because it may violate the Content Security Policy",2017-03-13,Merged,831,18,28,cshtml cs ,3
Update LayoutPage.cshtml,2017-07-07,Closed,803,0,1,,1
Ncrontab advanced,2017-04-29,Closed,801,869,"1,525",txt cs ,2
Fix issue with configuration block not called on .NET Core + reuse services,2018-03-12,Merged,800,146,59,,7
Fix broken links in Readme file.,2017-05-29,Merged,792,3,3,,0
Catch DistributedLockTimeoutException in some background processes.,2017-09-02,Closed,789,119,25,,6
Catch DistributedLockTimeoutException in some background processes.,2017-01-10,Closed,788,114,44,,5
Catch DistributedLockTimeoutException in some background processes.,2017-01-10,Closed,787,114,44,,5
Updated readme,2017-01-09,Closed,786,2,0,,0
Run tests inside Mono environment again.,2017-05-29,Merged,777,25,43,yml ,2
Adding Job Skip functionality as one way to handle the concurrent job,2016-12-26,Closed,772,"1,564",39,cs resx cshtml ,11
Modify identity columns type to bigint in all tables.,2017-05-23,Closed,769,843,39,sql ,4
Fix Scheduled column title,2016-12-21,Merged,765,12,4,cs ,2
"Issue #762: Adding setup/teardown methods to background processes, co…",2016-12-21,Closed,763,156,14,,12
Use local time on Dashboard,2016-12-21,Closed,761,36,8,cs resx cshtml ,8
Adding Support for Skipping Job for Concurrent Execution,2016-12-26,Closed,759,"1,172",39,cs resx cshtml ,11
"Typo - ""Nexts jobs"" should be ""Next jobs""",2016-12-02,Merged,754,2,2,,1
Split serializer settings into core and arguments,2019-02-21,Closed,750,996,148,cshtml ,9
Add missing changes to JobDetailsPage.cshtml from JodDetailsPage1.generated.cs,2016-11-25,Merged,742,88,80,,1
Fixes error 500 in the dashboard,2016-11-24,Merged,741,1,1,,1
Add support an array of generic type as parameter type,2016-11-24,Merged,740,44,0,,2
Finally fixes line endings problem.,2016-11-24,Merged,739,"1,511","1,511",,1
Make Queue name accessible from RecurringJobDto,2016-11-24,Merged,737,7,1,,2
Split json serializer settings into core settings and arguments settings,2016-11-24,Closed,736,296,102,cs ,9
Validate BackgroundJobServerOptions properties,2016-11-21,Merged,733,336,9,csproj ,5
Rethrow JSON exception instead of returning a null value for argument,2016-11-16,Merged,731,31,1,,2
Fixes occasional crashes of Recurring Jobs page,2016-11-16,Merged,730,3,2,cshtml cs ,3
Update CronExpressionDescriptor to 1.21.0,2016-11-15,Merged,729,5,5,json config ,3
Features: use RecurringJobAttribute to build RecurringJob automatically.,2016-11-15,Closed,725,241,2,csproj ,8
Enable autoconversion of files line endings,2016-11-14,Merged,722,33,7,,1
Fix files which have both crlf and lf line endings,2016-11-09,Merged,721,288,288,resx ,3
Configure AppVeyor and Travis CI build notifications,2016-11-08,Merged,720,5,0,,2
Add support for complex generic parameters,2016-11-09,Merged,719,208,29,,2
adding possibility to set retry delay for failed jobs.,2017-02-11,Closed,714,45,1,,2
Fix bug related to incorrect choosing overloading method,2016-11-03,Merged,713,7,10,,2
Add tests covering GetNonOpenMatchingMethod method of TypeExtensions class,2016-11-02,Merged,712,160,3,,2
Window resize cause errors and uncontrolled growth of event and poll listeners,2016-11-21,Merged,711,65,65,,1
Make context constructors public,2016-10-29,Merged,710,8,8,,8
Fix BeginScope() returning SimpleJobActivatorScope,2016-10-29,Merged,709,7,0,,1
Worker count test fix,2016-10-29,Merged,701,1,1,,1
Validate the timeout parameter in SqlServerDistributedLock,2016-11-14,Merged,686,18,3,,2
Fixes #595,2016-12-06,Closed,684,28,19,,1
fixed bug 666 with exception on showing detailes of  Continuation wit…,2016-09-23,Merged,674,4,9,,3
Add l10n resource files to NuGet packages,2016-09-23,Merged,668,27,0,ps1 ,2
Add entry point for custom job naming strategies,2018-03-02,Merged,660,38,7,csproj ,6
Add Every X minute method to Cron.,2016-09-23,Closed,659,9,0,,1
Create Strings.cn.resx,2016-09-23,Merged,653,524,0,,0
Respond with authentication challenge instead of 401 redirect,2016-09-23,Closed,650,28,2,json ,3
Add Delay property to AutomaticRetryAttribute,2018-03-07,Closed,648,23,3,,1
Add possibility to detect aborted requests in Dashboard UI,2019-01-30,Merged,631,14,3,,4
Fixed UI command behaviour,2016-07-26,Merged,626,2,2,,1
Fix Cron.cs for recurring jobs using intervals,2016-07-19,Merged,618,3,3,,1
Fix Cron.cs for recurring jobs using intervals,2016-07-19,Closed,617,3,3,,1
Release 1.6.0,2016-07-15,Merged,614,"14,310","6,059",exe config yml sln bat txt json nuspec ,10
Notification System with Email Module,2017-07-07,Closed,612,440,5,cs csproj ,13
Update gitignore and remove .lock.json files,2016-07-13,Merged,610,2,"2,704",,1
.NET Core support for Hangfire,2016-07-07,Merged,604,"4,207",504,config yml sln bat json nuspec ps1 cs ,13
Drop constraints on Server.Id prior to altering it to avoid conflicts,2016-07-12,Merged,603,21,3,,2
Sql Server abstraction,2016-06-16,Closed,594,126,120,,4
Fix dashboard crashing when using MSMQ,2016-05-30,Merged,581,6,3,,1
Allows JobActivator resolve dependencies using DI Container,2016-07-12,Closed,575,911,873,,0
Add spanish language for the Dashboard,2016-05-30,Merged,574,702,42,cs ,2
Add missing transaction to KeepAliveQuery.,2016-05-23,Merged,573,1,1,,1
passing params in job creation phase,2019-05-03,Closed,570,"12,581","5,986",yml sln DotSettings md ,5
Changing ScheduleInstant to use UTC to get next run date,2016-05-13,Closed,568,18,11,,2
Add queue name validation to the RecurringJobScheduler class,2016-05-30,Merged,561,101,21,csproj ,5
Add feature to ensure ordered job dequeing in SQL server,2016-05-23,Closed,557,9,1,,2
Enable backtracking from background job to recurrent job,2016-05-30,Closed,555,6,2,,2
Add CreatedAt field for recurring jobs,2016-04-14,Merged,552,241,60,cs ,4
Dev,2016-04-10,Closed,547,"7,027","4,127",sln txt nuspec ps1 cs config ,14
Add support for async Task methods,2016-03-26,Merged,540,128,13,,4
Refactored SqlServerStorage to use the more general DbConnection - Take2,2016-03-24,Merged,539,31,25,,6
Update from original,2016-03-18,Closed,536,0,0,,0
"Fix for #500, BackgroundJob.Delete may hang forever",2016-03-22,Closed,535,6,20,cs ,3
Updating StackTraceParser to prevent critical flaw,2016-03-22,Merged,533,139,133,config ,2
Add support for async/Task methods,2016-03-24,Closed,526,"4,687","2,504",sln md txt nuspec ps1 config cs js ,14
Refactored SqlServerStorage to use the more general DbConnection,2016-03-24,Closed,524,"4,739","2,538",sln txt nuspec ps1 config cs js ,13
Add context for JobActivator.BeginScope,2016-03-23,Merged,523,113,17,cs ,5
Fix for ToGenericTypeString method to support nested classes,2016-02-29,Merged,522,111,15,csproj ,3
Implementing multilanguage support in Dashboard.,2016-02-29,Merged,521,"4,371","1,098",js ,3
Zero latency processing,2016-03-23,Merged,520,3,1,,2
Fix for ToGenericTypeString method to support nested classes,2016-02-29,Closed,519,111,15,csproj ,3
Implementing multilanguage support in Dashboard.,2016-02-26,Closed,517,"4,374","1,099",js ,3
Fixed documentation link,2016-02-10,Merged,513,1,1,,0
Fix Hangfire.SqlServer dependency version in MSMQ nuspec,2016-02-26,Merged,509,1,1,,1
https://github.com/HangfireIO/Hangfire/issues/505 - Added Args to Job,2016-02-26,Closed,507,3,3,,1
IRecurringJobManager interface for RecurringJobManager added,2016-04-05,Closed,491,47,2,cs ,4
Make SqlServerObjectsInstaller public,2016-04-05,Closed,485,2,2,,1
Dashboard Stats Polling Interval,2016-04-05,Closed,484,19,2,cshtml ,6
Separated SQL Server 2005 code from newer versions,2015-11-12,Closed,481,387,31,sql csproj ,11
