"Recognize ""confirm[ed]"" as a word for ""yes""",2019-07-12,Merged,2190,3,1,,1
Fix parsing dates in utterances that include non-month 'may',2019-07-08,Merged,2187,20,0,,2
Resting screen handler name fix,2019-07-04,Merged,2185,19,4,,2
'next {day}' to be 3-9 days in future,2019-07-13,Merged,2184,18,8,,2
Feature/better listener update,2019-07-02,Merged,2183,23,4,,2
Remove 'update' field from skills data,2019-07-01,Merged,2182,5,1,,1
Make is_paired fail early if no uuid in identity,2019-07-29,Merged,2180,66,18,,2
Feature/docs format parse,2019-07-01,Merged,2178,68,36,py ,8
Remove incorrect settings meta upload disable flag,2019-07-01,Merged,2177,13,15,,1
Lock cryptography version to 2.6.1,2019-06-28,Merged,2176,1,0,,0
German spelling: May => Mai,2019-06-27,Merged,2174,1,1,,1
Fix debian detection,2019-06-26,Merged,2173,1,1,,1
Correct skill GID's for skills not in the marketplace,2019-07-01,Merged,2172,1,1,,0
Read .voc files as lowercase,2019-06-26,Merged,2171,15,8,,2
Add gui related messages to list of hidden messages,2019-06-20,Merged,2170,2,1,,1
Allow setting loglevel for speech / voice service,2019-06-21,Merged,2169,2,1,,1
Update pychromecast to 3.2.2,2019-06-26,Merged,2168,6,2,txt ,1
"[Debian] Replace Python 2 packages by their Python 3 counterparts and remove doubled ""automake""",2019-06-25,Merged,2167,1,1,,1
Update dev_setup.sh to use and benefit from bash double square bracket syntax,2019-06-25,Merged,2166,111,114,,0
Feature/better os detection,2019-06-21,Merged,2165,16,6,,1
Bugfix/metaclass,2019-06-14,Merged,2163,11,28,,3
Limit travis branch builds to dev and master,2019-06-17,Merged,2162,5,0,,1
Feature: Google Streaming STT,2019-06-14,Merged,2160,135,33,,1
Allow setting loglevel for speech / voice service,2019-06-11,Closed,2159,2,1,,1
Add mycroft.util.time.to_system(),2019-06-11,Merged,2158,15,0,,1
Remove unused subprocess module,2019-06-11,Merged,2157,0,1,,1
Remove abstractmethod for MycroftSkill.stop(),2019-06-10,Merged,2156,0,2,,1
Improvement/schedule fractional seconds,2019-06-10,Merged,2154,48,37,,2
Skill manifest upload checks,2019-06-11,Merged,2152,39,4,,2
Make sure CLI help section shows everything,2019-06-20,Merged,2151,10,5,,1
CommonIoT/state,2019-06-20,Merged,2150,123,13,,1
Feature/streamingstt,2019-06-11,Merged,2149,162,24,,4
Fix usage of mtd before assignment,2019-06-05,Merged,2145,2,1,,1
Upgrade Adapt to v 0.3.3,2019-05-30,Merged,2142,1,1,,0
Restored ability to store wakewords locally,2019-05-31,Merged,2141,43,15,conf ,2
Skill settings cleanup,2019-06-05,Merged,2140,60,64,,2
Issue-1491 -- Added support for the Porcupine wakeword engine,2019-12-12,Merged,2139,75,1,,1
Add System QML support for HTML displays,2019-05-31,Merged,2138,211,9,py ,5
Update msk to 0.3.13,2019-05-24,Merged,2137,1,1,,0
Feature/msm 0.7.6,2019-05-23,Merged,2136,6,3,txt ,1
Fix #2129: permission group tests against user,2019-05-23,Merged,2135,1,1,,1
Pass the device id as part of the refresh sequence,2019-05-22,Merged,2134,2,1,,1
Use SafeLoader to load settingsmeta yaml,2019-05-27,Merged,2133,1,1,,1
Don't create skill settings for Padatious Service,2019-05-23,Merged,2132,10,5,,2
"Revert ""Support chopping old audio via precise upgrade""",2019-05-22,Merged,2131,3,5,txt ,1
Fix copy/paste error in chmod command,2019-05-22,Merged,2130,1,1,,1
add the missing url parameter,2019-05-20,Closed,2128,2,2,,1
Remove additional space after initials,2019-05-17,Merged,2126,5,0,,1
Feature/pycodestyle,2019-05-15,Merged,2125,28,24,sh py scripts/pre-commit txt ,17
Support chopping old audio via precise upgrade,2019-05-16,Merged,2124,5,3,txt ,1
Feature/System_QML,2019-05-16,Merged,2121,132,4,py ,3
Fix typo in mycroft.conf,2019-05-13,Merged,2119,1,1,,1
Add delay on failure to upload skillsettingsmeta,2019-05-08,Merged,2116,17,3,,1
Feature/pre_loaded_cache,2019-05-13,Merged,2115,190,1,py ,3
GUI updates,2019-05-31,Merged,2114,20,9,,2
Allow settingsmeta to be a yaml file,2019-05-13,Merged,2113,38,19,txt ,1
Catch the new system.gui.user.interaction,2019-05-06,Closed,2112,3,2,,1
Speak sayto bash pipes,2019-05-13,Merged,2111,9,3,bin/mycroft-speak ,2
Add support for values,2019-05-07,Merged,2109,75,4,,1
Merge pull request #1 from MycroftAI/dev,2019-04-30,Closed,2108,0,0,,0
feature/enable sending qml ui over network,2019-05-13,Merged,2106,10,1,,1
Feature/skill gid,2019-05-22,Merged,2104,268,232,py ,3
Fix table formatting for docs display,2019-04-20,Merged,2103,10,8,,1
restore bus on_message,2019-04-17,Merged,2101,1,0,,1
Restore get_response method after skill test is done,2019-04-17,Merged,2100,22,5,,1
Add trigger action,2019-04-16,Merged,2099,1,0,,1
Change default listener in config,2019-04-16,Merged,2098,5,3,py ,2
Feature/common qa skill test,2019-05-13,Merged,2097,23,14,,1
CommonIOT/acknowledge,2019-04-16,Merged,2096,60,6,conf mp3 ,6
Tidy up the readthedocs documentation,2019-04-19,Merged,2095,52,8,py sh ,4
Fix chown in dev_setup when GROUP != USER,2019-04-17,Merged,2094,3,1,,1
Fix infinitely adding pages to existing namespace,2019-04-11,Merged,2093,2,0,,1
Restore settings polling to 1 minute interval,2019-04-10,Merged,2091,1,1,,1
Fix bug with paused audio,2019-04-10,Merged,2090,30,7,,1
"Remove ""stop_threshold""",2019-04-10,Merged,2089,13,17,json ,3
Feature/audioservice list,2019-04-19,Merged,2088,23,1,,2
Feature/skill gid restore,2019-04-08,Closed,2087,180,46,py txt ,6
typo,2019-04-29,Merged,2086,1,1,,1
Poll settings only every 5 minutes,2019-04-06,Merged,2084,1,1,,1
Clean the skills.json before sending it up.,2019-04-06,Merged,2083,8,1,,1
Reverts back to 19.2.2,2019-04-06,Merged,2082,40,183,py txt ,7
Feature/blank metadata,2019-04-06,Closed,2080,20,37,,1
Fix a couple of minor issues intruduced by skill_gid,2019-04-05,Merged,2079,3,3,,1
Remove boilerplate info from blank settingsmeta,2019-04-05,Closed,2078,14,24,,1
"Revert ""Remove reliance on hashed meta""",2019-04-05,Merged,2077,202,28,,1
Remove reliance on hashed meta,2019-04-04,Merged,2076,28,202,,1
Add missing license header,2019-04-02,Merged,2075,15,0,,1
Feature/skillsmeta gid,2019-04-02,Merged,2074,168,40,py txt ,7
Adapt: Run normalized also when raw matches None,2019-03-28,Merged,2073,9,12,,1
separate the cache & avoid voice overlap,2019-03-28,Merged,2071,31,16,,3
Set default log level to INFO,2019-04-22,Merged,2070,24,12,,2
Update gTTS to 2.0.3,2019-03-28,Merged,2069,1,1,,0
tonight remainder,2019-03-27,Merged,2068,29,11,,2
Normalize utterances before intent handling,2019-03-28,Merged,2067,94,39,,3
handling tonight in date & time extraction,2019-03-27,Merged,2066,25,11,,2
"properly handling ""tonight""",2019-03-26,Closed,2065,25,11,,2
Remove enum.auto,2019-03-24,Merged,2063,16,1,,1
Add translations from the Timer skill,2019-03-25,Merged,2062,101,0,voc ,66
Fix mimic 2 long sentences,2019-03-22,Merged,2061,53,41,,2
Make precise sensitivity configurable,2019-03-22,Merged,2060,8,1,conf ,2
Adjust and document Padatious loose fallback priority,2019-03-21,Merged,2059,34,9,,3
Feature/non hard coded paths,2019-03-21,Merged,2058,27,4,,3
Add the SkillGUI method send_event(),2019-03-27,Merged,2057,29,4,,2
Mimic2 fallback overlaps sentences,2019-03-27,Closed,2055,17,6,,3
Fix mixing of int/str in extract_datetime_* code,2019-12-19,Closed,2054,78,80,,9
"Change default lang to None, not English",2019-03-14,Merged,2053,332,222,,6
Send skill page info for all skills,2019-03-29,Closed,2052,85,6,txt ,1
Feature/common io t updates,2019-03-14,Merged,2050,52,21,,1
Remove skills directory link.,2019-03-11,Merged,2049,0,1,,1
Made start_listening louder,2019-05-13,Closed,2047,306,31,py ,3
Fix dialog check in skill tester,2019-03-13,Merged,2046,3,0,,1
Fix simple audio backend pausing by voice,2019-03-08,Merged,2045,31,8,,1
Add pause/resume to simple audio services,2019-03-08,Merged,2044,16,5,,1
Bugfix for Mimic2 issues,2019-03-07,Merged,2043,76,111,,1
"Mute the mic while playing the listening ""beep""",2019-03-07,Merged,2042,15,3,,1
Set a default locale when running dev_setup.sh,2019-03-06,Merged,2041,3,0,,1
