Update ReactiveSwift to 2.1.0 alpha 1.,2017-09-16,Merged,3508,4,4,resolved Carthage/Checkouts/ReactiveSwift podspec ,4
Remove warning on Xcode 9 (copy #3186),2017-08-29,Closed,3506,11,2,,1
Added cancelButtonClicked signal to UISearchBar,2017-08-29,Merged,3504,27,0,swift ,2
Fix changelog formating,2017-08-16,Merged,3502,1,0,,0
Update ReactiveSwift to 2.0.1.,2017-08-16,Merged,3501,2,2,Carthage/Checkouts/ReactiveSwift ,2
[Xcode 9 beta 5] Fixed an issue causing infinite recursion in the Swift runtime.,2017-08-16,Merged,3498,4,2,md swift ,2
adds title color reactive extension to UIButton,2018-08-29,Closed,3496,19,13,swift ,1
Update ReactiveSwift to 2.0.0.,2017-07-21,Merged,3494,4,4,resolved Carthage/Checkouts/ReactiveSwift podspec ,4
Update ReactiveSwift to 2.0.0-rc.3.,2017-07-12,Merged,3493,4,4,resolved Carthage/Checkouts/ReactiveSwift podspec ,4
KVO with Smart Key Path.,2019-03-21,Merged,3491,719,0,pbxproj swift ,2
Add Xcode 9 CI tests.,2017-07-08,Merged,3490,44,13,,1
Reactive key path subscript.,2017-08-16,Merged,3489,89,1,pbxproj swift ,4
Update ReactiveSwift to 2.0.0-rc.2.,2017-07-06,Merged,3486,4,4,resolved Carthage/Checkouts/ReactiveSwift podspec ,4
Replace NSObject with NSObjectProtocol in extensions,2017-07-05,Merged,3484,7,7,,4
Update ReactiveSwift to 2.0.0-rc.1.,2017-06-27,Merged,3483,48,40,resolved Carthage/Checkouts/ReactiveSwift podspec swift ,5
Add scrollsToTop as a BindingTarget on UIScrollView,2017-06-28,Merged,3481,20,0,,2
UIButton.reactive.pressed doesn't work on tvOS,2017-06-19,Merged,3480,25,5,,2
Add ability to monitor selectedRange for UITextView,2017-06-14,Merged,3479,32,0,,2
Make a KeyValueObservingSpec test work with any iteration count,2017-06-13,Merged,3478,1,1,,1
`reactive(_:)` binding targets.,2017-06-13,Closed,3477,222,40,private resolved Carthage/Checkouts/Nimble Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result podspec pbxproj swift ,20
Update the release roadmap.,2017-06-13,Merged,3476,9,12,,0
"Update ReactiveSwift to 2.0.0 alpha 2, Result to 3.2.3, and Nimble to 7.0.1.",2017-06-12,Merged,3475,39,41,Cartfile private resolved Carthage/Checkouts/Nimble Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result podspec swift ,17
UITextField text signal now reacts to `editingDidEndOnExit`.,2017-06-09,Merged,3474,27,3,,2
Introduce `mapControlEvents`.,2017-06-09,Merged,3472,43,13,swift ,8
Fix bad productName values,2017-08-18,Merged,3470,6,6,,1
Introduce `take(duringLifetimeOf:)`.,2017-05-28,Merged,3466,131,0,pbxproj swift ,3
Strip the value optionality of `DynamicProperty`.,2017-10-30,Merged,3461,296,45,swift ,4
Improve Swift 3.0 compatibility.,2017-04-27,Merged,3460,58,29,,4
"Fix iOS CI test, and add 32-bit iOS test.",2017-04-24,Merged,3459,1,1,,1
Update .gitignore,2017-04-24,Merged,3458,9,0,,1
Fixed a bridging issue in `KeyboardChangeContext`.,2017-04-24,Merged,3457,12,3,,2
Reentrance support in `CocoaTarget.invoke`.,2017-06-04,Merged,3453,88,9,swift ,4
New test cases for KVO.,2017-04-08,Merged,3449,85,0,,1
"Fix CI by specifying valid, specific simulators",2017-04-06,Merged,3448,2,3,,1
BindingTargets for UIFeedbackGenerator,2017-04-07,Merged,3447,62,0,swift ,5
[gardening] Silence the warnings,2017-04-06,Merged,3446,54,43,pbxproj swift ,8
BindingTarget for UIFeedbackGenerator & Co.,2017-04-05,Closed,3445,63,1,pbxproj swift ,6
BindingTargets for UINavigationItem & UITabBarItem,2017-04-05,Merged,3444,183,0,swift ,5
Continuous UITextField signals now react to all editing events.,2017-04-08,Merged,3442,21,11,,2
Update the pod spec to silent deprecation warnings.,2017-04-05,Merged,3441,3,1,podspec ,2
Update documentation,2017-04-04,Merged,3440,40,38,swift ,9
Support for native Swift object values in `AnyObject` properties in RAC KVO API.,2017-04-08,Merged,3439,123,7,,3
Tune down the interception perf tests.,2017-04-02,Merged,3437,1,1,,1
Disable the MapView deallocation check for macOS.,2017-04-02,Merged,3436,6,0,,1
Improve the interoperability of all ObjC swizzling activities in the framework.,2017-04-08,Merged,3435,600,43,swift ,6
Fix mkmapview spec deallocation,2017-04-02,Closed,3434,4,4,,1
Add spec to demonstrate NSButton inside NSStackView failure,2017-04-02,Merged,3433,40,0,,1
Fixes NSButtonSpec failure,2017-04-02,Merged,3431,8,1,,1
Refactoring for Swift 3.1.,2017-04-05,Closed,3428,62,16,,13
Update dependencies & CI settings for Swift 3.1.,2017-03-30,Merged,3426,9,9,yml private resolved Carthage/Checkouts/Nimble Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result ,7
DelegateProxy bugfixes + test cases,2017-03-30,Merged,3425,237,11,swift ,3
Revamped `DelegateProxy` for public API exposure.,2017-04-06,Closed,3420,87,30,,4
Fixed Swift 3.1 compiler crashes for UIPickerView.swift and UISearchBar.swift,2017-03-28,Closed,3419,4,4,,2
Fixed an occurrence of exception due to key path tail observers not being detached.,2017-03-25,Merged,3418,31,4,,2
Animation for BindingTargets,2017-04-13,Closed,3417,117,0,swift ,2
Merge pull request #1 from ReactiveCocoa/master,2017-03-20,Closed,3416,0,0,,0
Allow specifying KVO options for `NSObject.reactive.values(forKeyPath:)`,2017-03-30,Merged,3413,353,242,swift ,7
add UITextField set textColor Binding Target,2017-03-12,Merged,3410,16,0,,2
Update Nimble to be built with Swift 3.1,2017-03-06,Merged,3408,4,12,private resolved Carthage/Checkouts/Nimble ,4
Utilize `Lifetime.make()` from RAS 1.1,2017-03-04,Merged,3407,1,2,,1
Fix a `SchedulerProtocol` usage warning,2017-03-01,Merged,3405,1,1,,1
Update ReactiveSwift to 1.1.0.,2017-03-01,Merged,3404,6,6,resolved Carthage/Checkouts/Quick Carthage/Checkouts/ReactiveSwift podspec ,5
Fix #selector usage in README,2017-02-09,Merged,3397,3,3,,0
Correctly initialize the submodules,2017-02-19,Merged,3396,3,3,,3
Add UIPickerView reactive extensions,2017-02-10,Merged,3395,210,0,swift ,4
Hide the NSControl interception.,2017-03-28,Merged,3394,187,74,swift ,8
Fix typo,2017-02-04,Merged,3391,2,2,,0
Add `isSecureTextEntry` binding to UITextField.,2017-02-04,Merged,3390,16,0,,2
Removed references to MapKit in iOS and macOS,2017-02-01,Closed,3389,0,8,,1
Add some additional AppKit controls,2017-02-04,Merged,3388,253,2,swift h ,13
Improved delegate interception for UISearchBar.,2017-02-05,Merged,3385,199,27,swift ,4
Update README and Info.plist for 5.0 release,2017-01-16,Merged,3377,3,3,plist ,2
Various documentation fixes,2017-01-13,Merged,3375,9,7,,0
Add signal for selected NSMenuItems to NSPopUpButton,2017-01-13,Merged,3374,19,0,,2
Mark `unsafeCocoaAction` as unavailable.,2017-01-12,Merged,3372,16,0,swift ,2
Add pressed signal for NSButton,2017-01-13,Merged,3371,101,1,swift ,4
